id,transaction_id,risk_score,status,claimed_by,claimed_at,heartbeat_at,completed_at,step,scratchpad,verdict,confidence,reviewed_by,reviewed_at,review_decision,created_at
e2fe4699-d874-4ae6-88b4-b9f8e95b663a,18c0209d-739c-496b-9db2-594abb4fe242,0.44210737932833066,done,test-worker,2026-07-22 20:58:16.584875+00,2026-07-22 20:58:16.741954+00,2026-07-22 20:58:16.741954+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:36:40.907574+00
e3388a7e-dbc4-43a2-b129-fec738696e8a,4fcfe4a0-c981-4f3c-8414-600766f0c118,0.3773261465554819,done,test-worker,2026-07-22 20:58:16.785903+00,2026-07-22 20:58:16.944233+00,2026-07-22 20:58:16.944233+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:36:40.907574+00
e4701649-774a-4794-89ed-5f17f1250899,0f7f2bdf-064e-4c7e-a3c3-18e10d8b55a3,0.52,failed,MSI,2026-07-21 22:31:30.495737+00,2026-07-21 22:31:30.495737+00,2026-07-21 22:31:31.687839+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:30:54.237167+00
e61ac2c4-b43d-4486-bdc3-ffdf63f48fb5,76ee6887-4a83-4589-b0f4-7bb1e8422e0b,0.3282995249638116,pending,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-23 13:43:15.457984+00
e65ebca5-5cf4-47f0-9e18-da9b3a13549d,12f112f1-3782-4d69-92b3-c9d5990ee658,0.2855076567847315,done,MSI,2026-07-21 22:45:25.483515+00,2026-07-21 22:45:28.497624+00,2026-07-21 22:45:28.497624+00,fallback,NULL,legit,0.85,NULL,NULL,NULL,2026-07-21 22:44:16.018547+00
e7e49201-528a-45b8-ba53-bd46f2f34eab,dcbd02fa-c305-4a6f-abab-4b0a8fda8dd1,0.3319430622689703,pending,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-23 13:43:15.457984+00
e8369481-6c09-4775-85b1-c82594aa46fb,3bf7fa16-5187-4d79-960a-4954773e9e12,0.2844296847575901,done,MSI,2026-07-21 22:42:11.271445+00,2026-07-21 22:42:12.508504+00,2026-07-21 22:42:12.508504+00,auto_approve,NULL,legit,1,NULL,NULL,NULL,2026-07-21 22:41:46.396823+00
e8795e0f-28cb-40e9-b3b3-d016ee510e9b,b1bd3ba4-5ebc-4ead-b3f5-214126455c36,0.7375739944637364,done,test-worker,2026-07-22 20:58:07.867654+00,2026-07-22 20:58:08.02561+00,2026-07-22 20:58:08.02561+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:19:58.191138+00
e941a4bd-f0f3-4504-b64c-7a711d38ea39,f8814f58-e747-45b0-b073-f05e4c17e1d1,0.5253130664269278,failed,MSI,2026-07-21 22:25:13.722959+00,2026-07-21 22:25:13.722959+00,2026-07-21 22:25:13.874001+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:25:08.220254+00
ea1000d0-6561-4aef-a066-71a524ac271f,81464d9d-b6b8-410f-ab0c-3659a7939477,0.6032062099960983,pending_review,MSI,2026-07-21 22:48:33.289649+00,2026-07-21 22:48:36.196549+00,2026-07-21 22:48:36.196549+00,fallback,NULL,escalate,0.7,NULL,NULL,NULL,2026-07-21 22:47:31.141639+00
eaf7c20e-4cf4-411e-9e8b-3016d95dc17a,57ce303f-49b4-41de-b8e8-1e500e1a2702,0.2046296738901906,failed,MSI,2026-07-21 22:26:57.715782+00,2026-07-21 22:26:57.715782+00,2026-07-21 22:26:57.87582+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:26:53.224055+00
eb2773d2-5f87-4e9e-acbe-c8abecaea9d1,1e75f80d-103b-4343-9c84-33437437e868,0.5376968274335095,investigating,MSI,2026-07-22 16:39:07.803226+00,2026-07-22 16:39:07.803226+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:51:18.519516+00
eb54f674-7a84-4033-986a-7e29bbd2f341,3783f3e0-a22f-468e-a6ea-a3384118e583,0.5,pending_review,DESKTOP-4PDKLKG,2026-07-21 21:36:49.518478+00,2026-07-21 21:36:49.662496+00,2026-07-21 21:36:49.662496+00,bedrock_reasoning,NULL,escalate,0.8,NULL,NULL,NULL,2026-07-21 21:32:31.85621+00
ec4e95c5-0001-4ec0-a1bb-77b0f660497b,9de966a8-3934-4e98-a2ff-1df05fed8382,0.23564435663510805,pending,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-23 13:43:15.457984+00
edb9eb3c-48db-4bab-89a8-fe34d2e2960e,44dd663b-85d8-4c10-b8c7-16c6ad72cafe,0.3825818726722645,done,MSI,2026-07-21 22:48:36.237541+00,2026-07-21 22:48:39.149977+00,2026-07-21 22:48:39.149977+00,fallback,NULL,legit,0.85,NULL,NULL,NULL,2026-07-21 22:47:31.141639+00
eed20348-edf7-4f45-9da8-f1e9ce81c198,e1d05b92-970f-4ce7-9295-c6fd69dbfce4,0.5434525339772018,failed,MSI,2026-07-21 22:31:31.728745+00,2026-07-21 22:31:31.728745+00,2026-07-21 22:31:32.920839+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:30:54.237167+00
ef1f8d60-c6a9-4939-a124-54db3a4a4c14,176ea0b7-fa48-457c-bffd-0d1fcd2dbb95,0.6284986349856353,done,test-worker,2026-07-22 20:58:16.984914+00,2026-07-22 20:58:17.137332+00,2026-07-22 20:58:17.137332+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 14:36:40.907574+00
f0f1bd7e-e874-4d60-b26d-0edf170912eb,2ad2cb5d-43d3-42dc-ba54-a335caf4502e,0.44852539421151627,done,MSI,2026-07-21 22:42:12.54947+00,2026-07-21 22:42:13.758682+00,2026-07-21 22:42:13.758682+00,auto_approve,NULL,legit,1,NULL,NULL,NULL,2026-07-21 22:41:46.396823+00
f1c6a6d2-3eed-434b-a6dd-d0043c6391ee,2c0f763b-e241-45f3-b5fc-1918fca8f4b0,0.3144523288522717,failed,MSI,2026-07-21 22:25:13.913005+00,2026-07-21 22:25:13.913005+00,2026-07-21 22:25:14.067049+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:25:08.220254+00
f318d145-3879-4e50-bda1-93c75f071bb1,0f826fb6-d6bd-4180-86c0-86d90d679560,0.5107581579474784,done,DESKTOP-4PDKLKG,2026-07-21 21:36:53.22554+00,2026-07-21 21:36:53.372373+00,2026-07-21 21:36:53.372373+00,bedrock_reasoning,NULL,fraud,0.8,NULL,NULL,NULL,2026-07-21 21:32:31.85621+00
f3e68d17-5bb6-478d-b4ee-9b8aecb7034d,a622b38c-b476-465f-ab35-66a05ceb22e1,0.40028301327397886,done,test-worker,2026-07-22 20:58:21.472245+00,2026-07-22 20:58:21.623159+00,2026-07-22 20:58:21.623159+00,cleared_by_test,NULL,legit,1,NULL,NULL,NULL,2026-07-22 16:38:31.343393+00
f5e02ac8-fa96-475c-b31a-2852d068e685,ab6a64e1-437b-483f-9d33-e0bdc82dd960,0.5,pending_review,MSI,2026-07-21 22:48:39.189811+00,2026-07-21 22:48:42.169823+00,2026-07-21 22:48:42.169823+00,fallback,NULL,escalate,0.7,NULL,NULL,NULL,2026-07-21 22:47:31.141639+00
f93a5532-b206-46b1-8a67-bfcc4921c8f3,14c445ed-72b5-49ee-9750-ce0c22d3c5c5,0.7785820420855198,pending_review,MSI,2026-07-22 14:21:31.629648+00,2026-07-22 14:21:43.872545+00,2026-07-22 14:21:43.872545+00,done,"{""mcp_result"": [{""amount"": 47458.86, ""arrived_at"": ""2026-07-22T14:19:57.048314Z"", ""confidence"": null, ""id"": ""d8289dac-068b-4970-b2e4-057110384724"", ""risk_score"": 0.000002844415348590701, ""risk_tier"": ""low"", ""type"": ""CASH_OUT"", ""verdict"": null}, {""amount"": 47458.86, ""arrived_at"": ""2026-07-21T22:51:18.176483Z"", ""confidence"": 0.8, ""id"": ""03520f78-e9e5-4501-974f-ddb03040c37a"", ""risk_score"": 0.459999321764038, ""risk_tier"": ""medium"", ""type"": ""CASH_OUT"", ""verdict"": ""escalate""}, {""amount"": 47458.86, ""arrived_at"": ""2026-07-21T22:51:18.176483Z"", ""confidence"": null, ""id"": ""7afc970f-27c0-4361-9f21-2324b7e7c625"", ""risk_score"": 0.000002844415348590701, ""risk_tier"": ""low"", ""type"": ""CASH_OUT"", ""verdict"": null}, {""amount"": 47458.86, ""arrived_at"": ""2026-07-21T22:47:30.768623Z"", ""confidence"": 0.85, ""id"": ""da6337a5-2a24-4817-868f-774dcc9960af"", ""risk_score"": 0.2863007152167352, ""risk_tier"": ""medium"", ""type"": ""CASH_OUT"", ""verdict"": ""legit""}, {""amount"": 47458.86, ""arrived_at"": ""2026-07-21T22:47:30.768623Z"", ""confidence"": null, ""id"": ""62796fd7-1031-490a-b32d-ae341537e697"", ""risk_score"": 0.000002844415348590701, ""risk_tier"": ""low"", ""type"": ""CASH_OUT"", ""verdict"": null}], ""partial_reasoning"": ""The transaction has a risk score within the 0.30-0.60 range, and the error balance for the destination account is significantly high, suggesting uncertain signals that require further investigation."", ""retry_count"": 0, ""top_k_cases"": [{""ConfidenceAvg"": 0.8, ""Distance"": 0.27614613432426416, ""ID"": ""40bb5dc1-8c58-4547-84d9-315dbdf76150"", ""KeySignals"": [""dest_no_update""], ""PatternType"": ""dest_no_update"", ""RecallCount"": 44, ""Salience"": 2, ""Summary"": ""type=CASH_OUT amount=47458.86 error_orig=0.00 error_dest=99578.86. Verdict: escalate. The transaction has a risk score within the 0.30-0.60 range and the error balances suggest uncertain signals, requiring further investigation."", ""Verdict"": ""escalate""}, {""ConfidenceAvg"": 0.95, ""Distance"": 0.2826623411186209, ""ID"": ""09e3e463-ebca-45a6-a4f3-4207be20d8ee"", ""KeySignals"": [""dest_no_update""], ""PatternType"": ""dest_no_update"", ""RecallCount"": 42, ""Salience"": 2, ""Summary"": ""type=CASH_OUT amount=11648.50 error_orig=11648.50 error_dest=-698794.41. Verdict: FRAUD. The transaction has a high risk score of 0.511 and a large error balance of -698,794.41 for the destination account, indicating a likely fraudulent activity."", ""Verdict"": ""fraud""}, {""ConfidenceAvg"": 0.8, ""Distance"": 0.306147456169084, ""ID"": ""128f0c79-b6c8-4552-991d-d68f91686f02"", ""KeySignals"": [""dest_no_update""], ""PatternType"": ""dest_no_update"", ""RecallCount"": 34, ""Salience"": 2, ""Summary"": ""type=CASH_OUT amount=56953.90 error_orig=55011.88 error_dest=63100.72. Verdict: FRAUD. The transaction has a high risk score of 0.298, and the error balance for the destination account is significantly high at $63,100.72, indicating a likely fraudulent activity."", ""Verdict"": ""fraud""}]}",escalate,0.8,NULL,NULL,NULL,2026-07-21 22:44:16.018547+00
fa0dd1af-2c2f-4879-ab42-a884df38be19,eecaaf32-e61f-4761-84ce-91e402cd5e1d,0.17141604928043427,done,MSI,2026-07-21 22:33:50.849603+00,2026-07-21 22:33:53.695675+00,2026-07-21 22:33:53.695675+00,fallback,NULL,legit,0.85,NULL,NULL,NULL,2026-07-21 22:32:50.13029+00
fb3af81c-de4e-4fa6-b439-1d1c09c3243b,89441f6e-2628-4329-8e9e-d1f4ae85e710,0.1910328128476193,pending,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-23 13:43:15.457984+00
fc2022a1-1fe3-4e74-a551-bd475ba708c3,e23f2c55-31ea-4800-ae8b-058666c31a2d,0.2870000428677572,done,MSI,2026-07-21 22:48:42.20886+00,2026-07-21 22:48:45.228753+00,2026-07-21 22:48:45.228753+00,fallback,NULL,legit,0.85,NULL,NULL,NULL,2026-07-21 22:47:31.141639+00
fcd4584f-9a45-4b02-88f1-06690b973a94,2b32137f-0d68-4ae3-8791-3ce74d7630c3,0.652258590048653,done,DESKTOP-4PDKLKG,2026-07-21 18:11:33.896373+00,2026-07-21 18:11:34.041337+00,2026-07-21 18:11:34.041337+00,bedrock_reasoning,NULL,fraud,0.9,NULL,NULL,NULL,2026-07-21 18:09:28.992652+00
fd1681bc-ca99-4084-a9bd-588e7ac13760,8425a6f3-e364-478d-b63c-67603b402dbd,0.7228986767452432,failed,MSI,2026-07-21 22:31:32.966853+00,2026-07-21 22:31:32.966853+00,2026-07-21 22:31:34.146563+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:30:54.237167+00
fd2c9a05-f5c6-4821-a006-57f3cfa1b6f8,45e87d65-075b-49bf-9cf7-4344da9f781d,0.602193435143548,done,MSI,2026-07-21 22:42:13.798687+00,2026-07-21 22:42:14.99353+00,2026-07-21 22:42:14.99353+00,auto_approve,NULL,legit,1,NULL,NULL,NULL,2026-07-21 22:41:46.396823+00
fd6e2b69-2fa8-4826-8b61-2528fa76ca33,c4af7846-70cb-4d09-ba09-327634681a79,0.2512054308921008,done,MSI,2026-07-21 22:42:15.03351+00,2026-07-21 22:42:16.27753+00,2026-07-21 22:42:16.27753+00,auto_approve,NULL,legit,1,NULL,NULL,NULL,2026-07-21 22:41:46.396823+00
fe5d1e9a-5f18-4cb3-9582-4a0efe834a0b,282b3ad4-2890-4445-a9c7-963f80a4f943,0.4202959772502932,failed,MSI,2026-07-21 22:26:57.91575+00,2026-07-21 22:26:57.91575+00,2026-07-21 22:26:58.072728+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:26:53.224055+00
feee4cc9-6b91-4dc2-9ebd-e99f1dae5423,76916c9d-333c-4543-be70-8799763b7607,0.6019978607678854,failed,MSI,2026-07-21 22:26:58.1137+00,2026-07-21 22:26:58.1137+00,2026-07-21 22:26:58.273736+00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2026-07-21 22:26:53.224055+00
