id,step,type,amount,name_orig,old_balance_orig,new_balance_orig,name_dest,old_balance_dest,new_balance_dest,error_balance_orig,error_balance_dest,risk_score,risk_tier,is_fraud_label,arrived_at,processed_at
591914be-6328-4f1a-8e96-b882e38d02b3,1,CASH_OUT,229133.94,C905080434,15325,0,C476402209,5083,51513.44,213808.94,182703.5,0.0003087619552388787,low,f,2026-07-22 16:38:30.993531+00,NULL
59205f4a-5557-472c-afa3-84ceef650aa2,1,CASH_OUT,187728.59,C264978436,0,0,C1360767589,394124.51,2.10796539e+06,187728.59,-1.52611229e+06,1.0923890840786044e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
592bf8b2-1226-4bb4-b8d4-0fdc3d5ce695,1,CASH_OUT,5346.89,C512549200,0,0,C248609774,652637,6.45343091e+06,5346.89,-5.7954470200000005e+06,0.22678149494714292,medium,f,2026-07-21 22:47:30.768623+00,NULL
597bcb5c-f261-4070-85ab-8e49bc5a7bf0,1,TRANSFER,77957.68,C207471778,0,0,C1761291320,94900,22233.65,77957.68,150624.03,6.275124064814008e-07,low,f,2026-07-22 14:36:40.363609+00,NULL
59a8f76b-69a1-4660-a76f-4c8e3f7acf1f,1,TRANSFER,761507.39,C412788346,0,0,C1590550415,1.28003623e+06,1.916920493e+07,761507.39,-1.712766131e+07,2.5380413148923253e-07,low,f,2026-07-21 21:32:31.390253+00,NULL
5a794d32-e95e-4d33-bc49-b35f238358b6,1,TRANSFER,224606.64,C873175411,0,0,C766572210,354678.92,0,224606.64,579285.56,3.951279552438791e-07,low,f,2026-07-21 22:41:46.081867+00,NULL
5aa6e38b-7958-4d7f-8f48-5927ed64ed50,1,CASH_OUT,187726.67,C1527152775,0,0,C747464370,190573,1.56743481e+06,187726.67,-1.1891351400000001e+06,2.199053028562048e-07,low,f,2026-07-21 18:09:27.94638+00,NULL
5b3f2098-9142-4a2b-a196-055afaa2341a,1,TRANSFER,224606.64,C873175411,0,0,C766572210,354678.92,0,224606.64,579285.56,3.951279552438791e-07,low,f,2026-07-22 14:32:45.41286+00,NULL
5b4cd608-9e13-4531-9ba1-75621ae5bb4b,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,9.900806617224589e-06,low,f,2026-07-22 14:36:40.363609+00,NULL
5bc9f810-811d-4316-8f1a-9c295f7ae494,1,TRANSFER,1.42905147e+06,C1520267010,0,0,C1590550415,2.04154362e+06,1.916920493e+07,1.42905147e+06,-1.569860984e+07,1.1477848602226004e-05,low,f,2026-07-22 14:19:57.048314+00,NULL
5bd02796-54c3-4922-b5bc-69df575237a2,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,3.862027369905263e-06,low,f,2026-07-23 13:43:14.863034+00,NULL
5bd48ce4-d213-4ce8-9247-f19362c9fcfc,1,TRANSFER,1.50562601e+06,C926859124,0,0,C665576141,29031,5.51576334e+06,1.50562601e+06,-3.98110633e+06,1.2832265383622143e-06,low,f,2026-07-21 22:41:46.081867+00,NULL
5c593871-2cc6-4de3-bd86-18749692b05f,1,TRANSFER,215310.3,C1670993182,705,0,C1100439041,22425,0,214605.3,237735.3,1.1586042091948912e-05,low,f,2026-07-21 18:09:27.94638+00,NULL
5c7f7476-d375-42bc-aab4-a2473d40b924,1,TRANSFER,554026.99,C1603696865,0,0,C766572210,579285.56,0,554026.99,1.13331255e+06,0.13035193471757842,medium,f,2026-07-22 16:38:30.993531+00,NULL
5d3d0b5c-7d04-4b28-a49a-5ed6c460794d,1,CASH_OUT,1341.58,C1155769010,0,0,C557041912,80341,557537.26,1341.58,-475854.68,7.121328735593124e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
5d4931af-0954-4dc3-8b74-4bfdee1b770d,1,CASH_OUT,229133.94,C905080434,15325,0,C476402209,5083,51513.44,213808.94,182703.5,0.0003087619552388787,low,f,2026-07-21 22:26:52.945046+00,NULL
5d5160e6-c23e-4eeb-98ca-11355d63f28b,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,3.862027369905263e-06,low,f,2026-07-21 22:40:05.036496+00,NULL
5d576d4f-f871-45a9-bdad-c6e815d65fd8,1,CASH_OUT,190445.51,C1760219993,0,0,C1360767589,203679,2.10796539e+06,190445.51,-1.7138408800000001e+06,8.990481319415267e-07,low,f,2026-07-21 18:09:27.94638+00,NULL
5d9feed1-bba4-43e7-9395-deae55e1b582,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,0.5793562567044217,medium,f,2026-07-23 13:43:14.863034+00,NULL
5e41be6f-b2cf-49bf-9f87-2e22d749651a,1,TRANSFER,17231.46,C1243171897,0,0,C783286238,24672,0,17231.46,41903.46,3.4573670291138114e-06,low,f,2026-07-21 22:47:30.768623+00,NULL
5f1c6967-a9bf-4cb7-9f22-c49e13619cea,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,3.880912117892876e-06,low,f,2026-07-22 16:38:30.993531+00,NULL
5f265824-ad5c-4cdf-b6d5-a675c364bcfb,1,CASH_OUT,5346.89,C512549200,0,0,C248609774,652637,6.45343091e+06,5346.89,-5.7954470200000005e+06,5.352217158360872e-07,low,f,2026-07-21 21:32:31.390253+00,NULL
5f3b0a84-0182-490a-a5df-62121e169ba7,1,TRANSFER,358831.92,C908084672,0,0,C392292416,474384.53,3.42010309e+06,358831.92,-2.5868866399999997e+06,0.5000575189276986,medium,f,2026-07-22 14:32:45.41286+00,NULL
604ec9fe-9f87-49e7-b8c7-692c0b3d8fd4,1,CASH_OUT,23261.3,C2072313080,20411.53,0,C2001112025,25742,0,2849.7700000000004,49003.3,0.00017633289098739624,low,f,2026-07-22 14:32:45.41286+00,NULL
6088e14a-ad6a-4917-9fdc-b12d64148f8e,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,0.625981881569943,medium,f,2026-07-21 22:25:07.934266+00,NULL
60bb85e3-427f-4b3f-9770-00d2356394f1,1,CASH_OUT,11648.5,C781091365,0,0,C985934102,260976,971418.91,11648.5,-698794.41,0.24197966439861712,medium,f,2026-07-22 14:36:40.363609+00,NULL
60ed803b-1d2d-4724-bb1e-a751b6bef91a,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,1.8204849538960843e-06,low,f,2026-07-22 16:38:30.993531+00,NULL
61551b54-8c86-4b68-821b-8d6703611c3f,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-23 13:43:14.863034+00,NULL
62796fd7-1031-490a-b32d-ae341537e697,1,CASH_OUT,47458.86,C527211736,209534.84,162075.98,C2096057945,52120,0,2.9103830456733704e-11,99578.86,2.844415348590701e-06,low,f,2026-07-21 22:47:30.768623+00,NULL
62919e6a-e5a8-476c-aec9-bd2075c7f906,1,CASH_OUT,169409.87,C888611662,0,0,C401424608,909124.16,1.17880814e+06,169409.87,-100274.10999999987,2.796156763906765e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
62e71fd3-44f7-4ba6-b7b1-6e2530766cf6,1,TRANSFER,710544.77,C835773569,0,0,C1359044626,738531.5,16518.36,710544.77,1.43255791e+06,4.889267324337254e-10,low,f,2026-07-22 14:32:45.41286+00,NULL
62e91d3d-a4bf-46d9-959b-28dfc2b19a22,1,TRANSFER,583848.46,C1839168128,0,0,C1286084959,667778,2.10777811e+06,583848.46,-856151.6499999999,0.4079331740094507,medium,f,2026-07-22 14:19:57.970992+00,NULL
630cc4dd-c0d4-4fb4-93d4-2a268d878f53,1,CASH_OUT,110414.71,C768216420,26845.41,0,C1509514333,288800,2415.16,83569.3,396799.55000000005,3.862027369905263e-06,low,f,2026-07-21 22:47:30.768623+00,NULL
648f8eea-e432-4351-b7f1-97787d4bb6cf,1,TRANSFER,1.50562601e+06,C926859124,0,0,C665576141,29031,5.51576334e+06,1.50562601e+06,-3.98110633e+06,1.2832265383622143e-06,low,f,2026-07-21 22:26:52.945046+00,NULL
64d085ec-f922-40c3-a23c-1ef52721a6ac,1,CASH_OUT,28404.6,C2091072548,0,0,C1282788025,51744,0,28404.6,80148.6,2.225669732069946e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
64db7071-b698-4861-ae72-f09c186bac1f,1,CASH_OUT,82940.31,C1528834618,3017.87,0,C476800120,132372,49864.36,79922.44,165447.95,1.2160126061644405e-06,low,f,2026-07-21 22:26:52.945046+00,NULL
654a41ac-ae80-45a4-93b1-d45130c9ab91,1,TRANSFER,379856.23,C1449772539,0,0,C1590550415,900180,1.916920493e+07,379856.23,-1.78891687e+07,0.5507143868837361,medium,f,2026-07-21 22:41:46.081867+00,NULL
65ba54dc-74bb-4a07-aee4-cfdb084b1dc4,1,TRANSFER,224606.64,C873175411,0,0,C766572210,354678.92,0,224606.64,579285.56,3.951279552438791e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
660ebb31-71bf-4769-bf2e-4eb273a18ec3,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,0.7116278373734135,medium,f,2026-07-21 22:30:53.950264+00,NULL
66172ee4-dd5c-420a-a7f2-a15c40ea8044,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,3.880912117892876e-06,low,f,2026-07-22 14:36:40.363609+00,NULL
664dee6b-40ae-4276-b2c1-0a9554e4a842,1,TRANSFER,311685.89,C1984094095,10835,0,C932583850,6267,2.71917289e+06,300850.89,-2.40122e+06,0.5145557840352527,medium,f,2026-07-21 22:26:52.945046+00,NULL
668d35ca-9704-46b8-8ec9-763ee41327c4,1,CASH_OUT,53631.83,C1233595751,0,0,C757108857,83244,0,53631.83,136875.83000000002,1.5506292356803897e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
66abaea4-6897-4171-9a2f-947a83de5aea,1,TRANSFER,379856.23,C1449772539,0,0,C1590550415,900180,1.916920493e+07,379856.23,-1.78891687e+07,1.0090026592024515e-08,low,f,2026-07-21 22:26:52.945046+00,NULL
66c5b014-b1ae-4d75-9a3e-3f4176af4e97,1,TRANSFER,330757.04,C1494346128,103657,0,C564160838,79676,1.25495607e+06,227100.03999999998,-844523.03,2.475708924976061e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
6774e46f-e25c-4d32-979a-32698bcc2c7d,1,CASH_OUT,75405.1,C263053820,0,0,C1870252780,104209,46462.23,75405.1,133151.87,0.1099404846429183,medium,f,2026-07-21 21:32:31.390253+00,NULL
678285ec-aa06-4d9a-8ba8-8f788c9a73c1,1,CASH_OUT,136872.92,C1533123860,162075.98,25203.05,C766572210,217806,0,-0.010000000009313226,354678.92000000004,9.3488861239166e-06,low,f,2026-07-23 13:43:14.863034+00,NULL
679ce602-c78a-4ff0-96c6-c983ae4cb8a3,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-21 22:25:07.934266+00,NULL
67e00850-5e62-47e2-ba80-0bec12925019,1,CASH_OUT,212228.35,C1896074070,0,0,C401424608,429747,1.17880814e+06,212228.35,-536832.7899999999,1.2830267337449186e-07,low,f,2026-07-21 18:09:27.94638+00,NULL
68817b26-a3e7-4c00-9b2a-13498f1d4ff7,1,TRANSFER,215310.3,C1670993182,705,0,C1100439041,22425,0,214605.3,237735.3,1.1586042091948912e-05,low,f,2026-07-23 13:43:14.863034+00,NULL
68877441-fbd2-4b2e-9b91-e17a614eac5b,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,1.8204849538960843e-06,low,f,2026-07-22 14:36:40.363609+00,NULL
68a8d11d-0643-478e-a46d-0acc273e4380,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,5.244171006779652e-06,low,f,2026-07-21 21:32:31.390253+00,NULL
693e70a9-01bd-460f-9e8d-d554b5a872aa,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,0.6091600770456314,medium,f,2026-07-22 16:38:30.993531+00,NULL
695b8bd8-67a3-4dd1-b3e1-7f466368ca40,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,0.10756290361883879,medium,f,2026-07-21 22:32:49.852477+00,NULL
696dfe6d-e83b-4c06-9898-1b50d7586561,1,TRANSFER,62610.8,C1976401987,79114,16503.2,C1937962514,517,8383.29,0,54744.51,9.442200098419562e-05,low,f,2026-07-21 22:25:07.934266+00,NULL
6a0d95a4-50a6-4615-bdbb-3a92f5bdcf93,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-21 22:26:52.945046+00,NULL
6a1fdf4e-20e5-4a49-8ada-225c1b3983e7,1,CASH_OUT,344464.4,C793293778,0,0,C766572210,1.13331256e+06,0,344464.4,1.47777696e+06,4.577945800221528e-10,low,f,2026-07-22 14:19:57.048314+00,NULL
6a3b9ad5-711f-4c68-aa21-60e6f94d51dd,1,CASH_OUT,114712.48,C599782425,0,0,C1209271652,145400,0,114712.48,260112.47999999998,1.4376910257851705e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
6a9ba74f-3dea-45e5-b0c4-910713bb3319,1,CASH_OUT,229133.94,C905080434,15325,0,C476402209,5083,51513.44,213808.94,182703.5,0.0003087619552388787,low,f,2026-07-21 21:32:31.390253+00,NULL
6b279e7e-0845-4de9-b6fb-75ed14b7e21b,1,CASH_OUT,99109.77,C1890266440,0,0,C1297685781,299314.82,16997.22,99109.77,381427.37,1.0299853556716698e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
6b2feb8e-c6fe-45b2-b612-484a60d5b888,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,0.10814084127089314,medium,f,2026-07-21 22:44:15.695574+00,NULL
6b620650-6601-4b85-91da-3a3c859471b2,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,9.900806617224589e-06,low,f,2026-07-21 22:40:05.036496+00,NULL
6b7b0930-bf23-40e8-a968-4e39b44702de,1,CASH_OUT,9536.54,C649769713,0,0,C1060830840,49161,130747.56,9536.54,-72050.01999999999,1.1718523751369503e-07,low,f,2026-07-21 18:09:27.94638+00,NULL
6b959ed1-4894-42b9-bfd4-cc0a8858800a,1,TRANSFER,215310.3,C1670993182,705,0,C1100439041,22425,0,214605.3,237735.3,0.35445387993478206,medium,f,2026-07-21 22:26:52.945046+00,NULL
6b975d08-b0e7-43b8-b733-a4a8eb7a1f07,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,0.44408331697317094,medium,f,2026-07-21 22:51:18.176483+00,NULL
6bda102a-a379-4f01-ac87-c1932698a3a1,1,CASH_OUT,47458.86,C527211736,209534.84,162075.98,C2096057945,52120,0,2.9103830456733704e-11,99578.86,0.5908190686678854,medium,f,2026-07-22 14:32:45.41286+00,NULL
6c4127ef-029e-435d-91d6-e462cbdf1bd1,1,TRANSFER,1.50562601e+06,C926859124,0,0,C665576141,29031,5.51576334e+06,1.50562601e+06,-3.98110633e+06,1.2832265383622143e-06,low,f,2026-07-21 22:44:15.695574+00,NULL
6c547a75-bc85-47c9-9450-b00ef2aecdca,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,0.6010062227722087,medium,f,2026-07-21 22:44:15.695574+00,NULL
6d09240c-666a-4bd1-8e3a-257326bbd628,1,CASH_OUT,85423.63,C460741164,0,0,C1590550415,5.77677641e+06,1.916920493e+07,85423.63,-1.330700489e+07,8.754574082558975e-06,low,f,2026-07-22 14:32:45.41286+00,NULL
6d83ce1d-e98f-4210-b72d-c58504b1dc33,1,CASH_OUT,154716.2,C980364771,0,0,C453211571,187433,3.46166605e+06,154716.2,-3.1195168499999996e+06,1.2594873624038883e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
6d940c8f-e570-4218-b370-eb6fce4dc30a,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,2.31321359933645e-06,low,f,2026-07-21 22:51:18.176483+00,NULL
6dcffcd9-c361-4b5a-9ecf-fa2b13c3c97c,1,CASH_OUT,47458.86,C527211736,209534.84,162075.98,C2096057945,52120,0,2.9103830456733704e-11,99578.86,0.32905151079831246,medium,f,2026-07-21 22:25:07.934266+00,NULL
6dd2fa50-58d3-4522-b295-f86bcc1d513e,1,CASH_OUT,296752.75,C589363823,0,0,C1531333864,404814.81,55974.56,296752.75,645593,0.19728443778169147,medium,f,2026-07-22 14:19:57.970992+00,NULL
6defb0e6-70bb-44ae-971f-90f952a1aac3,1,CASH_OUT,5346.89,C512549200,0,0,C248609774,652637,6.45343091e+06,5346.89,-5.7954470200000005e+06,0.2427006678797244,medium,f,2026-07-21 22:25:07.934266+00,NULL
6e11b7e6-0479-433b-addc-d4a63a7eda57,1,CASH_OUT,191702.06,C2052457859,0,0,C985934102,272624.5,971418.91,191702.06,-507092.35000000003,2.465637862769654e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
6e4359dc-3a72-4908-93cd-6f2dade1fb83,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-22 16:38:30.993531+00,NULL
6eabfae2-2c28-4ef5-aa0d-45f689c7e326,1,TRANSFER,554026.99,C1603696865,0,0,C766572210,579285.56,0,554026.99,1.13331255e+06,1.1865068649807853e-10,low,f,2026-07-22 14:32:45.41286+00,NULL
6f0109a9-cf0b-477a-b276-f840ff629879,1,CASH_OUT,82940.31,C1528834618,3017.87,0,C476800120,132372,49864.36,79922.44,165447.95,1.2160126061644405e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
6f72beac-d9b2-4e11-bfc2-cf57f2ceb61b,1,TRANSFER,1.42905147e+06,C1520267010,0,0,C1590550415,2.04154362e+06,1.916920493e+07,1.42905147e+06,-1.569860984e+07,0.6137034645347058,medium,f,2026-07-21 22:40:05.036496+00,NULL
6f7faa11-1a41-4921-aefb-61d952ea3830,1,CASH_OUT,25793.74,C1966355106,0,0,C476800120,215312.31,49864.36,25793.74,191241.69,1.1699924016284058e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
6fa90e58-cf6d-41fa-848f-22f218b3e8ff,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,0.2727557589942855,medium,f,2026-07-21 22:30:53.950264+00,NULL
6ffd8216-15ee-4fac-aa40-9543d6a5b77e,1,TRANSFER,761507.39,C412788346,0,0,C1590550415,1.28003623e+06,1.916920493e+07,761507.39,-1.712766131e+07,2.5380413148923253e-07,low,f,2026-07-22 16:38:30.993531+00,NULL
70070c42-bd82-48a0-9ca0-d0a685afd36a,1,TRANSFER,17231.46,C1243171897,0,0,C783286238,24672,0,17231.46,41903.46,3.4573670291138114e-06,low,f,2026-07-21 22:51:18.176483+00,NULL
70519eb5-44e6-4152-8870-72b62d781b38,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,0.6700686564401996,medium,f,2026-07-21 22:51:18.176483+00,NULL
70827116-6a8d-48dc-a446-bf61b847a642,1,CASH_OUT,136872.92,C1533123860,162075.98,25203.05,C766572210,217806,0,-0.010000000009313226,354678.92000000004,9.3488861239166e-06,low,f,2026-07-21 22:40:05.036496+00,NULL
7106ed92-680d-4b43-8cb0-9b41217a8031,1,CASH_OUT,181,C840083671,181,0,C38997010,21182,0,0,21363,0.52,medium,t,2026-07-21 22:25:07.934266+00,NULL
713c7438-62be-4e3b-b731-44fed0e1d35f,1,TRANSFER,62610.8,C1976401987,79114,16503.2,C1937962514,517,8383.29,0,54744.51,0.6744974529837018,medium,f,2026-07-21 22:26:52.945046+00,NULL
71ea24f1-89c3-40b9-935f-12c78d872b85,1,CASH_OUT,56953.9,C1570470538,1942.02,0,C824009085,70253,64106.18,55011.880000000005,63100.719999999994,2.31321359933645e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
725ec0e5-c526-462d-a4d6-0572fd8469e7,1,CASH_OUT,181,C840083671,181,0,C38997010,21182,0,0,21363,0.52,medium,t,2026-07-21 21:32:31.390253+00,NULL
7314aa85-09eb-4ff1-95c1-605a43744f41,1,TRANSFER,581294.26,C843299092,0,0,C1590550415,5.19548215e+06,1.916920493e+07,581294.26,-1.339242852e+07,1.2274892924324377e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
7369d4de-9330-45d6-879e-c140d64294f4,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,0.6200841685261983,medium,f,2026-07-21 22:26:52.945046+00,NULL
747bc684-1d3b-49e0-84b6-948771879333,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,1.8204849538960843e-06,low,f,2026-07-23 13:43:14.863034+00,NULL
74a7aca5-1195-47c0-b5fe-364b607b2837,1,CASH_OUT,136872.92,C1533123860,162075.98,25203.05,C766572210,217806,0,-0.010000000009313226,354678.92000000004,9.3488861239166e-06,low,f,2026-07-21 18:09:27.94638+00,NULL
74d1679a-2016-44ca-bb78-98bbacdb6a05,1,TRANSFER,78766.03,C1376151044,0,0,C1749186397,103772,277515.05,78766.03,-94977.01999999999,0.5168946166763724,medium,f,2026-07-21 22:44:15.695574+00,NULL
74e2e2f6-6e02-4e09-9824-4743372d2105,1,CASH_OUT,187726.67,C1527152775,0,0,C747464370,190573,1.56743481e+06,187726.67,-1.1891351400000001e+06,2.199053028562048e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
751a73bb-a5a5-43fc-af7d-7f3fd680714a,1,TRANSFER,1.50562601e+06,C926859124,0,0,C665576141,29031,5.51576334e+06,1.50562601e+06,-3.98110633e+06,1.2832265383622143e-06,low,f,2026-07-21 22:51:18.176483+00,NULL
7520bb02-a2dc-486a-9e78-0cc1679ae039,1,TRANSFER,11996.58,C605982374,0,0,C1225616405,40255,0,11996.58,52251.58,0.5380985927661679,medium,f,2026-07-21 18:09:28.817642+00,NULL
75a3e44e-70aa-4612-b430-67d834e8f718,1,TRANSFER,215310.3,C1670993182,705,0,C1100439041,22425,0,214605.3,237735.3,1.1586042091948912e-05,low,f,2026-07-22 14:36:40.363609+00,NULL
76916c9d-333c-4543-be70-8799763b7607,1,TRANSFER,1.42905147e+06,C1520267010,0,0,C1590550415,2.04154362e+06,1.916920493e+07,1.42905147e+06,-1.569860984e+07,0.6019978607678854,medium,f,2026-07-21 22:26:52.945046+00,NULL
76ee6887-4a83-4589-b0f4-7bb1e8422e0b,1,TRANSFER,761507.39,C412788346,0,0,C1590550415,1.28003623e+06,1.916920493e+07,761507.39,-1.712766131e+07,0.3282995249638116,medium,f,2026-07-23 13:43:14.863034+00,NULL
77988f83-6439-4393-bf58-17b4454f3952,1,CASH_OUT,5346.89,C512549200,0,0,C248609774,652637,6.45343091e+06,5346.89,-5.7954470200000005e+06,5.352217158360872e-07,low,f,2026-07-21 22:47:30.768623+00,NULL
77ba9b34-20ad-43a8-931f-6a5380deccb7,1,TRANSFER,147543.1,C12905860,0,0,C1359044626,223220,16518.36,147543.1,354244.74,4.030195555060345e-07,low,f,2026-07-21 18:09:27.94638+00,NULL
77dccc35-faeb-46eb-b89a-0cec67ae6d2e,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,9.900806617224589e-06,low,f,2026-07-21 22:25:07.934266+00,NULL
78a28d87-e0a9-461f-afcd-b59771a5bf29,1,TRANSFER,311685.89,C1984094095,10835,0,C932583850,6267,2.71917289e+06,300850.89,-2.40122e+06,8.098261901068327e-07,low,f,2026-07-22 16:38:30.993531+00,NULL
79d16f57-5665-4062-83f9-d763adade871,1,TRANSFER,224606.64,C873175411,0,0,C766572210,354678.92,0,224606.64,579285.56,0.5524366705443873,medium,f,2026-07-21 22:26:52.945046+00,NULL
7a0b477c-2922-4e14-8dd6-1ae2f8e09f03,1,CASH_OUT,82691.56,C1620409359,0,0,C248609774,657983.89,6.45343091e+06,82691.56,-5.71275546e+06,2.3038282961351797e-06,low,f,2026-07-22 14:19:57.048314+00,NULL
7a0dd502-2f78-4be4-9937-d1affdcd3a77,1,TRANSFER,42712.39,C283039401,10363.39,0,C1330106945,57901.66,24044.18,32349,76569.87,0.7694185720438556,medium,f,2026-07-21 22:47:30.768623+00,NULL
7a3e778c-97d8-4998-b90a-8aa11348a97f,1,CASH_OUT,296752.75,C589363823,0,0,C1531333864,404814.81,55974.56,296752.75,645593,3.2401698035755544e-07,low,f,2026-07-22 14:19:57.048314+00,NULL
7a4887d6-fac8-466d-820d-088a58c46342,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,0.5525775793715126,medium,f,2026-07-21 22:47:30.768623+00,NULL
7ada43fa-ea8e-48ce-91a1-88241ffa1868,1,TRANSFER,311685.89,C1984094095,10835,0,C932583850,6267,2.71917289e+06,300850.89,-2.40122e+06,0.46531569068996703,medium,f,2026-07-21 22:51:18.176483+00,NULL
7afc970f-27c0-4361-9f21-2324b7e7c625,1,CASH_OUT,47458.86,C527211736,209534.84,162075.98,C2096057945,52120,0,2.9103830456733704e-11,99578.86,2.844415348590701e-06,low,f,2026-07-21 22:51:18.176483+00,NULL
7b514232-2a07-463f-b8ea-1b18dc0939a6,1,TRANSFER,379856.23,C1449772539,0,0,C1590550415,900180,1.916920493e+07,379856.23,-1.78891687e+07,1.0090026592024515e-08,low,f,2026-07-22 14:32:45.41286+00,NULL
7b9759a9-826f-433b-9dce-0de0465e8f5e,1,TRANSFER,125872.53,C1443967876,0,0,C392292416,348512,3.42010309e+06,125872.53,-2.9457185599999996e+06,5.244171006779652e-06,low,f,2026-07-21 22:30:53.950264+00,NULL
7bc0f502-d40b-4055-8669-de4c5c660945,1,TRANSFER,77957.68,C207471778,0,0,C1761291320,94900,22233.65,77957.68,150624.03,0.6046118004345881,medium,f,2026-07-21 22:32:49.852477+00,NULL
7be639cc-fad7-4113-bbbd-9c894dd5dd47,1,CASH_OUT,94253.33,C1718906711,25203.05,0,C977993101,99773,965870.05,69050.28,-771843.72,0.5363551545688093,medium,f,2026-07-21 22:25:07.934266+00,NULL
7c1f62a8-bf1b-40e0-8cef-cce3c1757e8b,1,CASH_OUT,338767.1,C691691381,0,0,C453211571,544481.28,3.46166605e+06,338767.1,-2.57841767e+06,3.981671437003342e-09,low,f,2026-07-21 18:09:27.94638+00,NULL
7c3274bc-178e-46fb-b8c5-e9257aaeec20,1,CASH_OUT,181,C840083671,181,0,C38997010,21182,0,0,21363,0.52,medium,t,2026-07-21 22:41:46.081867+00,NULL
7c35b4a4-8bfd-490b-87b5-a3ddb5a2b75f,1,CASH_OUT,47458.86,C527211736,209534.84,162075.98,C2096057945,52120,0,2.9103830456733704e-11,99578.86,2.844415348590701e-06,low,f,2026-07-22 14:32:45.41286+00,NULL
